,Unnamed: 0,filename,mean,std,alpha,beta,protein_name
20858,20858,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A8A545-F1-model_v2.pdb,97.02963028169016,4.9876156085226535,0.4551282051282051,0.1794871794871795, MALATE DEHYDROGENASE (A8A545)
20867,20867,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8I4V8-F1-model_v2.pdb,93.13212653061224,11.520544977556764,0.4342105263157895,0.1677631578947368, PEPTIDYL-PROLYL CIS-TRANS
20873,20873,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-C3LLS7-F1-model_v2.pdb,97.3152920196166,2.2141801029249297,0.3254237288135593,0.1932203389830508, CYTIDINE DEAMINASE (C3LLS7)
20876,20876,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B6EMU2-F1-model_v2.pdb,96.24951022146509,4.380620737751854,0.477124183006536,0.1274509803921568, GLUTAMINASE (B6EMU2)
20877,20877,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A0JV22-F1-model_v2.pdb,92.5017854001759,10.321366021437957,0.3612903225806451,0.2645161290322581, ACETYLGLUTAMATE KINASE (A0JV22)
20880,20880,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A0R075-F1-model_v2.pdb,91.79973926995588,10.765513183294576,0.410828025477707,0.1369426751592356, LIPOYL SYNTHASE (A0R075)
20883,20883,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9I0F2-F1-model_v2.pdb,92.3399002601908,15.099051587319629,0.2565789473684211,0.2203947368421052, IRON(III) ENTEROBACTIN ESTERASE
20891,20891,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A6TCM2-F1-model_v2.pdb,92.57723562966213,8.380047695501483,0.2157534246575342,0.3767123287671233, NAD KINASE (A6TCM2)
20893,20893,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A1WH89-F1-model_v2.pdb,92.53741598546776,7.044127893675064,0.3648648648648648,0.2364864864864864, ACETYLGLUTAMATE KINASE (A1WH89)
20896,20896,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P23148-F1-model_v2.pdb,92.137734375,9.98819762846624,0.3778501628664495,0.1889250814332247, ACYL TRANSFERASE (P23148)
20900,20900,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8VGS3-F1-model_v2.pdb,90.99761108846312,10.5685466316332,0.7161290322580646,0.0354838709677419, OLFACTORY RECEPTOR 1019
20911,20911,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q02974-F1-model_v2.pdb,97.07906046107004,4.092491505253539,0.2919463087248322,0.2449664429530201, KETOHEXOKINASE (Q02974)
20914,20914,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B5BE52-F1-model_v2.pdb,98.029126344086,1.3436063245472374,0.3061224489795918,0.2074829931972789, CYTIDINE DEAMINASE (B5BE52)
20920,20920,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q7VMW7-F1-model_v2.pdb,93.1463683083512,7.641870792489409,0.3569023569023569,0.3131313131313131, 33 KDA CHAPERONIN (Q7VMW7)
20921,20921,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B2TG13-F1-model_v2.pdb,96.30164772727272,4.903126931848696,0.4736842105263157,0.1282894736842105, GLUTAMINASE (B2TG13)
20925,20925,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q4JA46-F1-model_v2.pdb,95.81073542210618,5.237615549848443,0.3790849673202614,0.2843137254901961, HOMOSERINE KINASE (Q4JA46)
20930,20930,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B9J8D8-F1-model_v2.pdb,93.08530442804428,7.863777289907004,0.3728813559322034,0.2610169491525423, ACETYLGLUTAMATE KINASE (B9J8D8)
20935,20935,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8Y750-F1-model_v2.pdb,94.46859490550534,6.880831447658293,0.3521594684385382,0.2325581395348837, GTPASE ERA (Q8Y750)
20937,20937,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-C1KWS1-F1-model_v2.pdb,96.38617361989044,3.8287164921735153,0.2516339869281045,0.303921568627451, RIBONUCLEASE Z (C1KWS1)
20941,20941,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A8MIB3-F1-model_v2.pdb,95.2862205062205,6.069175595402845,0.4721311475409836,0.1278688524590163, GLUTAMINASE (A8MIB3)
20945,20945,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q0AHZ4-F1-model_v2.pdb,92.51898695652172,9.219461729539235,0.1858108108108108,0.3885135135135135, NAD KINASE (Q0AHZ4)
20947,20947,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8NM65-F1-model_v2.pdb,93.67872691552064,11.855090885846147,0.3823529411764705,0.1339869281045751, POLYPHOSPHATE KINASE PPK2B
20948,20948,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O84492-F1-model_v2.pdb,95.83717244125847,3.742370628742233,0.4299363057324841,0.1560509554140127, FERROCHELATASE (O84492)
20954,20954,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-C1ESZ7-F1-model_v2.pdb,95.45244888888892,4.2430362821724845,0.3539518900343643,0.2955326460481099, 33 KDA CHAPERONIN (C1ESZ7)
20955,20955,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9H4I8-F1-model_v2.pdb,90.36996386993177,12.235925737017606,0.3566878980891719,0.2261146496815286, SERINE HYDROLASE-LIKE PROTEIN 2
20956,20956,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P77858-F1-model_v2.pdb,92.53519834710744,7.644441079861126,0.7238095238095238,0.0126984126984126, HYDROGENASE-4 COMPONENT C
20957,20957,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9CY64-F1-model_v2.pdb,95.7421313559322,7.664656757582766,0.3627118644067796,0.2745762711864407, BILIVERDIN REDUCTASE A (Q9CY64)
20959,20959,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9I387-F1-model_v2.pdb,95.93993986254296,5.057691320279328,0.4503311258278146,0.1423841059602648, GLUTAMINASE (Q9I387)
20966,20966,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-D4GP31-F1-model_v2.pdb,94.4589150090416,9.545015703086175,0.0,0.5360824742268041, PENTONOLACTONASE XACC (D4GP31)
20974,20974,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O33807-F1-model_v2.pdb,93.63907804655408,13.386745570805395,0.3573883161512027,0.1649484536082474, BETA-LACTAMASE CTX-M-4 (O33807)
20977,20977,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q4JBY6-F1-model_v2.pdb,96.3237291581944,5.714136814766407,0.2880258899676375,0.2233009708737864, UPF0282 PROTEIN SACI_0277
20978,20978,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A1VFA9-F1-model_v2.pdb,94.42001877934273,9.96353656312445,0.5121951219512195,0.2090592334494773, ELONGATION FACTOR TS (A1VFA9)
20981,20981,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P44769-F1-model_v2.pdb,95.26785138004249,4.235589608599594,0.3483870967741935,0.2419354838709677, CARBAMATE KINASE (P44769)
20988,20988,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q46GS3-F1-model_v2.pdb,92.17423093873953,10.592629342074408,0.3848684210526316,0.2302631578947368, ACETYLGLUTAMATE KINASE (Q46GS3)
20993,20993,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q1CBY7-F1-model_v2.pdb,96.99104620749785,4.9217608579591685,0.4551282051282051,0.1794871794871795, MALATE DEHYDROGENASE (Q1CBY7)
20995,20995,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A6LSZ4-F1-model_v2.pdb,96.19927367055772,4.64630782294344,0.3523489932885906,0.2885906040268456, HOMOSERINE KINASE (A6LSZ4)
20996,20996,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P26690-F1-model_v2.pdb,96.71556577369051,5.665925407687776,0.3365079365079365,0.1714285714285714, NAD(P)H-DEPENDENT
21002,21002,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q2YWR5-F1-model_v2.pdb,92.04526833265056,10.03913799605868,0.360655737704918,0.1475409836065573, LIPOYL SYNTHASE (Q2YWR5)
21003,21003,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P47479-F1-model_v2.pdb,90.15294478527608,11.003492905142249,0.5034013605442177,0.0476190476190476, UNCHARACTERIZED PROTEIN MG237
21009,21009,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B5XVJ8-F1-model_v2.pdb,92.91211496270294,7.805670158257857,0.2157534246575342,0.3835616438356165, NAD KINASE (B5XVJ8)
21011,21011,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q5M827-F1-model_v2.pdb,97.5330450132392,4.088889375326486,0.0446735395189003,0.4914089347079037, PIRIN (Q5M827)
21013,21013,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B7MF55-F1-model_v2.pdb,98.41066606660668,0.8768763639278923,0.3027210884353741,0.1938775510204081, CYTIDINE DEAMINASE (B7MF55)
21021,21021,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q473L9-F1-model_v2.pdb,90.7559541324102,13.589756519020987,0.1967213114754098,0.3934426229508196, NAD KINASE (Q473L9)
21025,21025,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B0BA11-F1-model_v2.pdb,91.64112387202626,13.344278359608529,0.3665594855305466,0.1382636655948552, LIPOYL SYNTHASE (B0BA11)
21026,21026,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B7UHY3-F1-model_v2.pdb,96.33415501905972,4.636246781421295,0.3137254901960784,0.1568627450980392, AGMATINASE (B7UHY3)
21030,21030,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q0I5A5-F1-model_v2.pdb,97.6949831081081,2.159452664571621,0.4161073825503356,0.1577181208053691, INOSOSE DEHYDRATASE (Q0I5A5)
21031,21031,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P75678-F1-model_v2.pdb,90.25858797327396,9.817521843897318,0.4843205574912892,0.1428571428571428, UNCHARACTERIZED PROTEIN YKFA
21032,21032,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A0RYQ9-F1-model_v2.pdb,96.76374558303888,2.8470555148931185,0.2785234899328859,0.3120805369127516, RIBONUCLEASE Z (A0RYQ9)
21036,21036,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q7WJ93-F1-model_v2.pdb,94.61407749077492,5.77422460709517,0.4828767123287671,0.2191780821917808, ELONGATION FACTOR TS (Q7WJ93)
21037,21037,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P42096-F1-model_v2.pdb,96.96360279031596,3.733494380646151,0.020066889632107,0.4983277591973244," PROTEIN LACX, CHROMOSOMAL"
21038,21038,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P27126-F1-model_v2.pdb,94.16176311728395,6.695849824893667,0.3344051446945337,0.1672025723472668, LIPOPOLYSACCHARIDE CORE
21042,21042,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q7X3P1-F1-model_v2.pdb,96.59060670343658,4.517913228182232,0.2941176470588235,0.1633986928104575, AGMATINASE (Q7X3P1)
21051,21051,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8NXL7-F1-model_v2.pdb,94.83827415359208,4.559985430766581,0.3533333333333333,0.2033333333333333, EPIMERASE FAMILY PROTEIN MW0731
21056,21056,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q57559-F1-model_v2.pdb,90.4255630452022,8.262165453076994,0.3387096774193548,0.2451612903225806, UNCHARACTERIZED PROTEIN MJ0094
21062,21062,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q7X3X5-F1-model_v2.pdb,96.6130806954971,4.95616711941364,0.4551282051282051,0.1794871794871795, MALATE DEHYDROGENASE (Q7X3X5)
21069,21069,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9PKT7-F1-model_v2.pdb,95.74332909245123,3.9293733767964345,0.2147435897435897,0.3044871794871795, THIOREDOXIN REDUCTASE (Q9PKT7)
21072,21072,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9ZMV6-F1-model_v2.pdb,91.23804635761589,10.660703909942669,0.3051948051948052,0.2077922077922078, UPF0026 PROTEIN JHP_0109
21075,21075,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-C1FKN5-F1-model_v2.pdb,94.90571870853606,5.970687752030059,0.3412162162162162,0.2702702702702703, 33 KDA CHAPERONIN (C1FKN5)
21076,21076,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A8FG47-F1-model_v2.pdb,96.89469318662717,4.266035514977435,0.4326923076923077,0.2019230769230769, MALATE DEHYDROGENASE (A8FG47)
21083,21083,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q6BM74-F1-model_v2.pdb,90.6204330230676,15.408394743978585,0.5422077922077922,0.0584415584415584, PROTEIN URE2 (Q6BM74)
21087,21087,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O42307-F1-model_v2.pdb,91.45262152777778,6.970326545820496,0.7162629757785467,0.0276816608996539, RHODOPSIN (O42307)
21089,21089,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P94541-F1-model_v2.pdb,92.3755002092926,10.755514588688763,0.4089456869009584,0.1693290734824281, RIBONUCLEASE HIII (P94541)
21090,21090,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q1JC59-F1-model_v2.pdb,95.65937216026435,5.324190771488516,0.2783171521035599,0.2912621359223301, RIBONUCLEASE Z (Q1JC59)
21095,21095,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q0TCN0-F1-model_v2.pdb,97.1767223933128,4.571847875514414,0.4551282051282051,0.1794871794871795, MALATE DEHYDROGENASE (Q0TCN0)
21097,21097,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P50323-F1-model_v2.pdb,90.87852627419991,11.713528030384795,0.3726114649681528,0.2197452229299363, NODULATION PROTEIN D 1 (P50323)
21102,21102,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A1UIQ1-F1-model_v2.pdb,93.6677561608301,5.55580076281287,0.3745819397993311,0.2474916387959866, GTPASE ERA (A1UIQ1)
21105,21105,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q5FTU6-F1-model_v2.pdb,96.31746666666666,4.130586574953969,0.3483870967741935,0.1806451612903226, 2-KETOGLUCONATE REDUCTASE
21120,21120,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A5IY49-F1-model_v2.pdb,94.67222757111598,4.467528943708391,0.4865771812080537,0.2046979865771812, ELONGATION FACTOR TS (A5IY49)
21124,21124,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B5F7L9-F1-model_v2.pdb,96.9880981595092,4.5580172332018325,0.4551282051282051,0.1794871794871795, MALATE DEHYDROGENASE (B5F7L9)
21125,21125,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9LNL0-F1-model_v2.pdb,94.42028666389696,11.565537778486975,0.4290322580645161,0.0387096774193548, PEROXIDASE 8 (Q9LNL0)
21128,21128,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P37548-F1-model_v2.pdb,90.04135296628255,8.97638658818676,0.3724137931034483,0.2344827586206896, SPORULATION-SPECIFIC PROTEASE
21133,21133,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q57273-F1-model_v2.pdb,91.76273251028806,12.306565581091268,0.3938356164383562,0.1643835616438356, UNCHARACTERIZED PROTEIN HI_1119
21134,21134,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q6HYJ1-F1-model_v2.pdb,97.88404470687472,1.7408106276070994,0.4026845637583892,0.1610738255033557, INOSOSE DEHYDRATASE (Q6HYJ1)
21154,21154,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P65287-F1-model_v2.pdb,91.62691929537075,9.816266892869445,0.3737704918032787,0.1475409836065573, LIPOYL SYNTHASE (P65287)
21158,21158,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8TME2-F1-model_v2.pdb,96.18703841387855,6.755619456740484,0.4612903225806452,0.1677419354838709, QUINOLINATE SYNTHASE A 2
21162,21162,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8Z3B1-F1-model_v2.pdb,92.97505362505365,5.6912136993099045,0.8129251700680272,0.0, PROTEIN RARD (Q8Z3B1)
21163,21163,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q03MM5-F1-model_v2.pdb,96.17051084990958,3.1281483903504737,0.3506944444444444,0.3159722222222222, 33 KDA CHAPERONIN (Q03MM5)
21164,21164,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B2K7H7-F1-model_v2.pdb,92.85200330441968,10.81315754238038,0.3559870550161812,0.145631067961165, PROTEIN FDHE HOMOLOG (B2K7H7)
21165,21165,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q54QD9-F1-model_v2.pdb,90.84185430463576,18.05561636279311,0.1607717041800643,0.2347266881028938, CATHEPSIN B (Q54QD9)
21166,21166,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P60194-F1-model_v2.pdb,96.6804150453956,3.4121101819039845,0.2622950819672131,0.2950819672131147, RIBONUCLEASE BN (P60194)
21193,21193,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q12FI4-F1-model_v2.pdb,97.7215099009901,1.7720506424125997,0.5079365079365079,0.1206349206349206, TRANSALDOLASE (Q12FI4)
21197,21197,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9REB3-F1-model_v2.pdb,93.14625105307498,8.020313769090585,0.7623762376237624,0.0198019801980198, HEMOLYSIN E (Q9REB3)
21200,21200,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q7A2S8-F1-model_v2.pdb,92.7379301745636,8.60267228998003,0.7227722772277227,0.0066006600660066, HEME A SYNTHASE (Q7A2S8)
21201,21201,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A9R4E5-F1-model_v2.pdb,93.1278066914498,10.575717974627764,0.3592233009708738,0.145631067961165, PROTEIN FDHE HOMOLOG (A9R4E5)
21203,21203,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B9DRZ0-F1-model_v2.pdb,97.50704535249214,2.0827779020198176,0.3588850174216028,0.2613240418118467, HOMOSERINE KINASE (B9DRZ0)
21206,21206,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-C3PN92-F1-model_v2.pdb,96.44847328244276,5.571520148941983,0.4490445859872611,0.2229299363057325, MALATE DEHYDROGENASE (C3PN92)
21208,21208,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B4TJT3-F1-model_v2.pdb,97.025,4.422277771464948,0.4551282051282051,0.1794871794871795, MALATE DEHYDROGENASE (B4TJT3)
21213,21213,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-G5EFS4-F1-model_v2.pdb,94.31645274212369,7.905638005316454,0.3215434083601286,0.2829581993569132, M7GPPPX DIPHOSPHATASE (G5EFS4)
21215,21215,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B7IMZ7-F1-model_v2.pdb,92.46638252756574,9.943769217144665,0.3825503355704698,0.1442953020134228, LIPOYL SYNTHASE (B7IMZ7)
21230,21230,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q5PPS7-F1-model_v2.pdb,91.35880962612806,9.635996976552509,0.4456140350877193,0.1298245614035087, TRANSMEMBRANE PROTEIN 53-A
21233,21233,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A8GJ45-F1-model_v2.pdb,96.19232754972492,5.566159457281422,0.4657980456026058,0.1335504885993485, GLUTAMINASE (A8GJ45)
21239,21239,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A3CP94-F1-model_v2.pdb,94.94718292172458,6.271563078658058,0.3578595317725752,0.2374581939799331, GTPASE ERA (A3CP94)
21242,21242,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q15GI4-F1-model_v2.pdb,96.44232484076431,6.726398636995717,0.4076433121019108,0.1560509554140127, EUGENOL SYNTHASE 1 (Q15GI4)
21253,21253,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9SEE4-F1-model_v2.pdb,97.084113785558,5.759596438057514,0.0412371134020618,0.5223367697594502, PIRIN-LIKE PROTEIN (Q9SEE4)
21254,21254,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q96RD1-F1-model_v2.pdb,90.14029540918165,9.93161489204204,0.7532051282051282,0.0352564102564102, OLFACTORY RECEPTOR 6C1 (Q96RD1)
21258,21258,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P53595-F1-model_v2.pdb,97.17583060364996,2.7877702660016754,0.3445945945945945,0.2128378378378378, MALATE--COA LIGASE SUBUNIT
21259,21259,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q1QXZ6-F1-model_v2.pdb,93.58328596802843,7.264323227632597,0.204778156996587,0.3856655290102389, NAD KINASE (Q1QXZ6)
21261,21261,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A7I3V2-F1-model_v2.pdb,95.1439050131926,5.008977135627903,0.3595890410958904,0.2602739726027397, HOMOSERINE KINASE (A7I3V2)
21263,21263,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A6L3H3-F1-model_v2.pdb,96.38853344077356,4.615567492769224,0.2524271844660194,0.2750809061488672, RIBONUCLEASE Z (A6L3H3)
21270,21270,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9F984-F1-model_v2.pdb,95.89415295686972,4.475296086365856,0.3648648648648648,0.2837837837837837, 33 KDA CHAPERONIN (Q9F984)
21272,21272,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9K9M8-F1-model_v2.pdb,94.19869146608316,6.805820510216198,0.7281879194630873,0.0134228187919463, HEME A SYNTHASE (Q9K9M8)
21275,21275,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q0HSW4-F1-model_v2.pdb,90.37849199663016,14.471695606106987,0.203883495145631,0.3818770226537217, NAD KINASE (Q0HSW4)
21285,21285,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A1AMT5-F1-model_v2.pdb,90.21773934030573,12.707802258937209,0.3662420382165605,0.143312101910828, LIPOYL SYNTHASE (A1AMT5)
21288,21288,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q03LY7-F1-model_v2.pdb,97.51992944496708,2.01666123223407,0.3461538461538461,0.2587412587412587, HOMOSERINE KINASE (Q03LY7)
21291,21291,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O67083-F1-model_v2.pdb,96.79529204233634,3.5307848106112307,0.4207119741100323,0.1618122977346278, FERROCHELATASE (O67083)
21296,21296,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A8Z3T8-F1-model_v2.pdb,95.14618901098902,5.281092688247127,0.4846416382252559,0.2116040955631399, ELONGATION FACTOR TS (A8Z3T8)
21298,21298,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q52086-F1-model_v2.pdb,93.8410175145955,9.81877880967322,0.627906976744186,0.0132890365448504, (R)-2-HALOACID DEHALOGENASE
21305,21305,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q57144-F1-model_v2.pdb,93.89032179226068,9.817187630467606,0.4432989690721649,0.1649484536082474, UNCHARACTERIZED PROTEIN HI_0461
21307,21307,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9RW55-F1-model_v2.pdb,92.71095412099066,9.241189737366282,0.5032258064516129,0.1580645161290322, PROLINE DEHYDROGENASE (Q9RW55)
21311,21311,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B3WES7-F1-model_v2.pdb,95.61114106019768,5.18974855582086,0.4846416382252559,0.2218430034129692, ELONGATION FACTOR TS (B3WES7)
21324,21324,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q4H4E9-F1-model_v2.pdb,93.35069850039464,5.969638052525359,0.4966887417218543,0.1390728476821192, RIBOSTAMYCIN:4-(GAMMA-L-
21327,21327,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P9WPX4-F1-model_v2.pdb,95.8594249775382,4.737925935164351,0.2952380952380952,0.2285714285714285, L-ASPARAGINASE (P9WPX4)
21329,21329,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q10137-F1-model_v2.pdb,93.16663916630482,9.461405300904056,0.4475524475524475,0.1118881118881118, SEC14 CYTOSOLIC FACTOR (Q10137)
21337,21337,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q38HX2-F1-model_v2.pdb,96.0051760981401,4.101824089518215,0.2916666666666667,0.2115384615384615, 4-HYDROXYPHENYLACETATE
21339,21339,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q1RH00-F1-model_v2.pdb,94.43052162849872,8.136490133692353,0.4660194174757281,0.2135922330097087, ELONGATION FACTOR TS (Q1RH00)
21354,21354,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P0AEX1-F1-model_v2.pdb,94.79941424357354,5.217519479391039,0.375,0.266025641025641, 1-PHOSPHOFRUCTOKINASE (P0AEX1)
21357,21357,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B1I3T1-F1-model_v2.pdb,96.6969234116623,4.377019769931471,0.4336569579288026,0.203883495145631, MALATE DEHYDROGENASE (B1I3T1)
21358,21358,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-D4GQ16-F1-model_v2.pdb,90.74261328640564,16.057382331956607,0.2655737704918032,0.1934426229508196, PUTATIVE ABC TRANSPORTER
