,Unnamed: 0,filename,mean,std,alpha,beta,protein_name
11563,11563,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P69418-F1-model_v2.pdb,95.26438888888887,7.196812713809795,0.2473118279569892,0.3978494623655914, ACYLPHOSPHATASE (P69418)
11574,11574,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q4SG99-F1-model_v2.pdb,97.98542997543,2.3813407016804327,0.3942307692307692,0.0192307692307692, CYTOCHROME C (Q4SG99)
11576,11576,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q28988-F1-model_v2.pdb,93.30593902439024,11.89395210000686,0.174757281553398,0.3883495145631068, CYSTATIN-A1 (Q28988)
11586,11586,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A0RHL9-F1-model_v2.pdb,93.27369774919616,8.169260957413252,0.7454545454545455,0.0, UPF0122 PROTEIN BALH_3477
11589,11589,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P81385-F1-model_v2.pdb,94.47386114494518,5.652009124005793,0.1428571428571428,0.4476190476190476, CUTICLE PROTEIN AMP1B (P81385)
11599,11599,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O85171-F1-model_v2.pdb,96.1105118110236,3.195733068176432,0.4361702127659574,0.2553191489361702, ENDORIBONUCLEASE VAPD 2
11614,11614,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8KJ15-F1-model_v2.pdb,91.00853587115668,9.989802834263251,0.0,0.4787234042553192, 10 KDA CHAPERONIN (Q8KJ15)
11616,11616,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q5RFH4-F1-model_v2.pdb,97.98445388349516,2.516956127618975,0.3904761904761905,0.019047619047619, CYTOCHROME C (Q5RFH4)
11618,11618,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A1JTU7-F1-model_v2.pdb,93.3136187214612,11.271684956911663,0.8380952380952381,0.0, UPF0265 PROTEIN YE2755 (A1JTU7)
11621,11621,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B8FNT6-F1-model_v2.pdb,90.51479944674963,8.972230128559662,0.0,0.4255319148936169, 10 KDA CHAPERONIN (B8FNT6)
11626,11626,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q975I8-F1-model_v2.pdb,91.0364394993046,8.377633070412738,0.75,0.0454545454545454, 50S RIBOSOMAL PROTEIN L29
11634,11634,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A6USP4-F1-model_v2.pdb,90.1050430504305,12.991340531722845,0.3047619047619048,0.4095238095238095, UPF0145 PROTEIN MEVAN_1624
11639,11639,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A6VN24-F1-model_v2.pdb,96.7887605633803,2.212127364751264,0.2777777777777778,0.4, ACYLPHOSPHATASE (A6VN24)
11640,11640,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9H3K6-F1-model_v2.pdb,92.03370422535212,7.944797266303162,0.3372093023255814,0.2674418604651162, BOLA-LIKE PROTEIN 2 (Q9H3K6)
11644,11644,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q2FEK5-F1-model_v2.pdb,97.41622306717365,2.533836954995248,0.48,0.2, UREASE SUBUNIT GAMMA (Q2FEK5)
11650,11650,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q4WLV6-F1-model_v2.pdb,97.45343457943925,2.73373843307777,0.0535714285714285,0.4017857142857143, FK506-BINDING PROTEIN 1A
11653,11653,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q98953-F1-model_v2.pdb,90.63891966759002,6.3176551802805925,0.6413043478260869,0.0434782608695652, PROTEIN S100-A6 (Q98953)
11655,11655,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A0A2U8U2L2-F1-model_v2.pdb,94.8121679909194,7.890952977090188,0.2869565217391304,0.3043478260869565, XENOVULENE A BIOSYNTHESIS
11656,11656,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B1X6J2-F1-model_v2.pdb,97.38207671957672,1.2935959680308378,0.3157894736842105,0.2210526315789474, PROTEIN TUSB (B1X6J2)
11657,11657,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O14450-F1-model_v2.pdb,95.0457602663707,7.360357173285305,0.7543859649122807,0.087719298245614, PROBABLE PREFOLDIN SUBUNIT 6
11662,11662,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q5PGB9-F1-model_v2.pdb,94.39703575547868,7.563463372014553,0.5045871559633027,0.073394495412844, SULFURTRANSFERASE TUSE (Q5PGB9)
11667,11667,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q87JD1-F1-model_v2.pdb,90.74681333333334,14.504663814735206,0.375,0.0833333333333333, UPF0251 PROTEIN VPA0321
11675,11675,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P83584-F1-model_v2.pdb,97.393347107438,2.0048979853992632,0.1752577319587628,0.3402061855670103, FERREDOXIN (P83584)
11683,11683,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P67251-F1-model_v2.pdb,92.92325353645266,7.92268250781355,0.7545454545454545,0.0, UPF0122 PROTEIN GBS1018
11689,11689,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q2FHW8-F1-model_v2.pdb,91.05796961325969,10.255319069637528,0.8461538461538461,0.0, UPF0358 PROTEIN SAUSA300_1012
11690,11690,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q4UJX3-F1-model_v2.pdb,95.75712984054672,7.434855084135373,0.1926605504587156,0.128440366972477, FERREDOXIN (Q4UJX3)
11691,11691,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P0C1C4-F1-model_v2.pdb,97.92844827586208,0.9052393066100132,0.2842105263157894,0.2210526315789474, PROTEIN TUSB (P0C1C4)
11693,11693,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A1RU25-F1-model_v2.pdb,97.70961190168175,3.290430297708141,0.231578947368421,0.4105263157894737, ACYLPHOSPHATASE (A1RU25)
11702,11702,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A1AG60-F1-model_v2.pdb,91.62822864321608,10.695258917837451,0.43,0.24, UPF0213 PROTEIN YHBQ (A1AG60)
11703,11703,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q503U1-F1-model_v2.pdb,92.85638586956522,8.380094831427229,0.7411764705882353,0.0, LYR MOTIF-CONTAINING PROTEIN 5A
11709,11709,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9A9T8-F1-model_v2.pdb,93.39558558558558,7.190609058621078,0.4479166666666667,0.2708333333333333, TOXIN PARE1 (Q9A9T8)
11713,11713,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-C5D846-F1-model_v2.pdb,91.06889178617992,9.428126590226055,0.6444444444444445,0.0444444444444444, UPF0223 PROTEIN GWCH70_0965
11719,11719,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P85073-F1-model_v2.pdb,95.96681619256016,4.735139328315079,0.2105263157894736,0.4035087719298245, AMPHINASE-2 (P85073)
11720,11720,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B7MCV8-F1-model_v2.pdb,97.80349206349209,0.9066169023402164,0.2842105263157894,0.231578947368421, PROTEIN TUSB (B7MCV8)
11722,11722,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q631H3-F1-model_v2.pdb,90.18388674388672,12.400178054417315,0.3398058252427184,0.3689320388349514, UPF0145 PROTEIN BCE33L4874
11724,11724,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O32187-F1-model_v2.pdb,95.28500628930816,7.611320043113586,0.8947368421052632,0.0, UNCHARACTERIZED PROTEIN YUSU
11727,11727,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P85436-F1-model_v2.pdb,96.45376237623762,1.714865445618392,0.5510204081632653,0.0714285714285714, ALPHA-ELICITIN SYRINGICIN
11728,11728,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P30801-F1-model_v2.pdb,91.3809396914446,4.905478671481803,0.6222222222222222,0.0444444444444444, PROTEIN S100-A6 (P30801)
11729,11729,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P62554-F1-model_v2.pdb,95.46722289890378,3.5035080154588325,0.1287128712871287,0.3762376237623762, TOXIN CCDB (P62554)
11730,11730,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P10497-F1-model_v2.pdb,92.00909217877094,10.073099187861018,0.2736842105263158,0.1789473684210526, UNCHARACTERIZED PROTEIN IN PSS
11733,11733,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B9KDU0-F1-model_v2.pdb,91.95043432203389,8.205957176345025,0.3660714285714285,0.3571428571428571, UPF0102 PROTEIN CLA_1413
11738,11738,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P42310-F1-model_v2.pdb,91.49731958762888,8.025277528741773,0.6666666666666666,0.0, UNCHARACTERIZED PROTEIN YXIS
11748,11748,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O42846-F1-model_v2.pdb,94.67380110497236,4.932423420613824,0.3214285714285714,0.1071428571428571, 60S RIBOSOMAL PROTEIN L34-A
11750,11750,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q1MHJ2-F1-model_v2.pdb,91.63885877318118,11.576390682627771,0.3058823529411765,0.2352941176470588, UPF0386 PROTEIN RL2079 (Q1MHJ2)
11751,11751,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q72HB4-F1-model_v2.pdb,90.70297674418605,11.625413339965188,0.2894736842105263,0.4122807017543859, UPF0145 PROTEIN TT_C1581
11755,11755,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P95435-F1-model_v2.pdb,95.76841324200912,5.448987997701413,0.7391304347826086,0.0, TYPE III EXPORT PROTEIN PSCG
11756,11756,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B7UNM2-F1-model_v2.pdb,98.50530706836616,0.7846574070134645,0.3076923076923077,0.2980769230769231, L-RHAMNOSE MUTAROTASE (B7UNM2)
11762,11762,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q58394-F1-model_v2.pdb,94.41877682403434,8.875730702288612,0.7610619469026548,0.1061946902654867, PREFOLDIN SUBUNIT BETA (Q58394)
11767,11767,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B1XFK3-F1-model_v2.pdb,92.9552364475202,11.408646421876115,0.7685185185185185,0.0, TRP OPERON REPRESSOR (B1XFK3)
11771,11771,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P59259-F1-model_v2.pdb,90.29021170610211,11.895955813314924,0.4466019417475728,0.0, HISTONE H4 (P59259)
11775,11775,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8E1X1-F1-model_v2.pdb,92.28055482166448,8.591507262999025,0.84375,0.0, ESAT-6-LIKE PROTEIN SAG0230
11781,11781,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q04JX5-F1-model_v2.pdb,93.55571753986334,5.3674376050527375,0.875,0.0, UPF0342 PROTEIN SPD_1206
11782,11782,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B2GI08-F1-model_v2.pdb,97.5801023017903,2.3183550897166647,0.48,0.2, UREASE SUBUNIT GAMMA (B2GI08)
11787,11787,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q57773-F1-model_v2.pdb,92.71906362545018,7.630855736236948,0.2596153846153846,0.3557692307692308, UNCHARACTERIZED PROTEIN MJ0327
11792,11792,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9FCD1-F1-model_v2.pdb,96.75328205128204,2.864538893834962,0.49,0.2, UREASE SUBUNIT GAMMA (Q9FCD1)
11794,11794,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P86773-F1-model_v2.pdb,97.7888944723618,1.86659695835612,0.4907407407407407,0.037037037037037, PARVALBUMIN BETA 1 (P86773)
11795,11795,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9IA97-F1-model_v2.pdb,93.77226293103448,8.101608692946476,0.1217391304347826,0.4782608695652174, BETA-2-MICROGLOBULIN (Q9IA97)
11797,11797,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A5IM19-F1-model_v2.pdb,96.96329096045196,4.6594417587209565,0.2777777777777778,0.4, ACYLPHOSPHATASE (A5IM19)
11805,11805,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P00818-F1-model_v2.pdb,94.17605363984676,8.790511335229503,0.2525252525252525,0.4242424242424242, ACYLPHOSPHATASE-2 (P00818)
11808,11808,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B2UZ01-F1-model_v2.pdb,90.39894150417828,8.543242601273274,0.0,0.4468085106382978, 10 KDA CHAPERONIN (B2UZ01)
11813,11813,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q1CEA9-F1-model_v2.pdb,98.36074332171894,0.982359105739656,0.3076923076923077,0.2980769230769231, L-RHAMNOSE MUTAROTASE (Q1CEA9)
11816,11816,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q7LZT1-F1-model_v2.pdb,90.98657295850067,7.200657286930152,0.6842105263157895,0.0631578947368421, PROTEIN S100-A1 (Q7LZT1)
11832,11832,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P08874-F1-model_v2.pdb,90.4333598937583,6.649543194873597,0.25,0.2083333333333333, TRANSITION STATE REGULATORY
11838,11838,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9UTN9-F1-model_v2.pdb,95.3432098765432,5.05730202043276,0.4166666666666667,0.1018518518518518, ALKYLTRANSFERASE-LIKE PROTEIN 1
11840,11840,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q0BUL9-F1-model_v2.pdb,96.70085959885388,3.56502805726062,0.2307692307692307,0.3956043956043956, ACYLPHOSPHATASE (Q0BUL9)
11846,11846,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q7N902-F1-model_v2.pdb,92.811080760095,11.48765231543498,0.7358490566037735,0.0, TRP OPERON REPRESSOR (Q7N902)
11847,11847,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q7WC84-F1-model_v2.pdb,93.989,5.650403963645515,0.2522522522522522,0.3423423423423423, UPF0339 PROTEIN BPP0444
11851,11851,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q58911-F1-model_v2.pdb,94.23333746898264,7.228474223909059,0.7575757575757576,0.0, UNCHARACTERIZED PROTEIN MJ1516
11852,11852,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P01685-F1-model_v2.pdb,96.38512101910828,5.04331437546907,0.0,0.5233644859813084, IG KAPPA CHAIN V REGION 4135
11870,11870,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q0I657-F1-model_v2.pdb,96.76505000000002,3.9123968673308176,0.0,0.3018867924528302, UREASE SUBUNIT BETA (Q0I657)
11876,11876,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P07032-F1-model_v2.pdb,96.49423664122138,8.82845725459232,0.2424242424242424,0.404040404040404, ACYLPHOSPHATASE-1 (P07032)
11878,11878,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q51577-F1-model_v2.pdb,97.48708,2.961772691075397,0.1212121212121212,0.3333333333333333, FERREDOXIN-1 (Q51577)
11888,11888,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8LEM8-F1-model_v2.pdb,91.7697877984085,8.37094798972898,0.1684210526315789,0.0947368421052631, 60S RIBOSOMAL PROTEIN L37-3
11889,11889,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P15452-F1-model_v2.pdb,90.33418032786884,13.723375206572836,0.4591836734693877,0.0204081632653061, CYTOCHROME C-552 (P15452)
11894,11894,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A6QBP7-F1-model_v2.pdb,90.0101367781155,9.46788122577084,0.0,0.4186046511627906, 10 KDA CHAPERONIN (A6QBP7)
11896,11896,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A4YMG9-F1-model_v2.pdb,91.98983448275862,13.457619525122146,0.7582417582417582,0.0, UPF0335 PROTEIN BRADO1188
11898,11898,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q7CPC4-F1-model_v2.pdb,98.34935632183908,1.0432646811206774,0.3076923076923077,0.2980769230769231, L-RHAMNOSE MUTAROTASE (Q7CPC4)
11900,11900,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A0A0C4DH24-F1-model_v2.pdb,90.85042237442924,14.672394261347144,0.0,0.3684210526315789, IMMUNOGLOBULIN KAPPA VARIABLE
11901,11901,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P00118-F1-model_v2.pdb,98.1472839506173,1.301181810723326,0.5617977528089888,0.0449438202247191, CYTOCHROME C6 (P00118)
11905,11905,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8XKA4-F1-model_v2.pdb,93.37312230215828,9.296245000780615,0.3707865168539326,0.3932584269662921, UPF0237 PROTEIN CPE1496
11911,11911,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A8FSL7-F1-model_v2.pdb,91.74237837837838,4.272838352495859,0.1894736842105263,0.3684210526315789, UPF0235 PROTEIN SSED_1229
11914,11914,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-C4LIA9-F1-model_v2.pdb,97.11543337645536,3.3571430632286634,0.4851485148514851,0.1782178217821782, UREASE SUBUNIT GAMMA (C4LIA9)
11918,11918,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A8MYZ5-F1-model_v2.pdb,93.42359869138495,7.689813336044274,0.7663551401869159,0.1682242990654205, IQ DOMAIN-CONTAINING PROTEIN F6
11923,11923,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P01841-F1-model_v2.pdb,95.12075520833332,5.010849395985046,0.058252427184466,0.5728155339805825, IG KAPPA-B5 CHAIN C REGION
11926,11926,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q5YS19-F1-model_v2.pdb,93.52092639593909,14.080245982711691,0.23,0.37, ACYLPHOSPHATASE (Q5YS19)
11928,11928,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q2NQY6-F1-model_v2.pdb,94.73375870069606,5.803432421208048,0.4095238095238095,0.0, MET REPRESSOR (Q2NQY6)
11929,11929,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9C6K5-F1-model_v2.pdb,91.58511979823456,12.449308463837136,0.0612244897959183,0.5204081632653061, SM-LIKE PROTEIN LSM3B (Q9C6K5)
11930,11930,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q7KQL8-F1-model_v2.pdb,97.61119366626066,2.516161604650039,0.4230769230769231,0.2884615384615384, THIOREDOXIN (Q7KQL8)
11932,11932,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q5LSQ3-F1-model_v2.pdb,97.95754182754185,1.5669412961560605,0.0,0.3168316831683168, UREASE SUBUNIT BETA (Q5LSQ3)
11951,11951,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A9N6A3-F1-model_v2.pdb,93.4404640718563,9.684590618261568,0.2941176470588235,0.2235294117647059, UPF0386 PROTEIN YJHX (A9N6A3)
11954,11954,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B1LNP3-F1-model_v2.pdb,94.5836694021102,5.685335696934381,0.4095238095238095,0.019047619047619, MET REPRESSOR (B1LNP3)
11958,11958,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A9VUC2-F1-model_v2.pdb,94.78920844327178,6.747602596347836,0.651685393258427,0.0449438202247191, UPF0223 PROTEIN BCERKBAB4_3787
11961,11961,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q10993-F1-model_v2.pdb,94.2991381495564,9.631158784697083,0.2079207920792079,0.4356435643564356, CYSTEINE PROTEINASE INHIBITOR B
11983,11983,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q1QNZ8-F1-model_v2.pdb,91.7920926966292,13.136048232889548,0.7528089887640449,0.0, UPF0335 PROTEIN NHAM_1221
11989,11989,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B4TXF1-F1-model_v2.pdb,96.76212449255752,2.3844271955351086,0.3157894736842105,0.2210526315789474, PROTEIN TUSB (B4TXF1)
11992,11992,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B1LBC4-F1-model_v2.pdb,96.21718333333332,6.176954311502465,0.8705882352941177,0.0, ATP SYNTHASE SUBUNIT C (B1LBC4)
11996,11996,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P00227-F1-model_v2.pdb,97.61900689655172,2.422229888849363,0.125,0.34375, FERREDOXIN (P00227)
11999,11999,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q2W8R4-F1-model_v2.pdb,96.46588028169012,2.71419175836205,0.7009345794392523,0.0, MAGNETOSOME PROTEIN MMSF
12001,12001,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q5PIE1-F1-model_v2.pdb,93.46760479041916,9.717766784038352,0.2941176470588235,0.2235294117647059, UPF0386 PROTEIN YJHX (Q5PIE1)
12002,12002,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q7P0B3-F1-model_v2.pdb,90.48858139534885,10.891119279043432,0.2946428571428571,0.3571428571428571, UPF0102 PROTEIN CV_0654
12004,12004,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9RHG4-F1-model_v2.pdb,94.71664375715925,6.50103277249538,0.2456140350877192,0.5087719298245614, LECTIN MVL (Q9RHG4)
12013,12013,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A3D8X0-F1-model_v2.pdb,91.60124649859944,7.506648760739348,0.0,0.4375, 10 KDA CHAPERONIN (A3D8X0)
12024,12024,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P26861-F1-model_v2.pdb,91.44815230961298,6.446045450842701,0.1287128712871287,0.3762376237623762," 60S RIBOSOMAL PROTEIN L6,"
12034,12034,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9KMA6-F1-model_v2.pdb,92.12147540983608,5.641028343660886,0.3636363636363636,0.2727272727272727, TOXIN HIGB-2 (Q9KMA6)
12042,12042,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P16231-F1-model_v2.pdb,90.30841394825646,10.974913446400429,0.4594594594594595,0.1351351351351351, WOUND-INDUCED PROTEINASE
12049,12049,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A4TGY3-F1-model_v2.pdb,97.22727516778524,1.486536521691599,0.2947368421052631,0.2210526315789474, PROTEIN TUSB (A4TGY3)
12054,12054,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8DYU7-F1-model_v2.pdb,95.29236753100336,3.5143344773509733,0.8648648648648649,0.0, UPF0342 PROTEIN SAG1376
12055,12055,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P83583-F1-model_v2.pdb,97.59337001375516,3.838851925225182,0.1237113402061855,0.3402061855670103, FERREDOXIN (P83583)
12057,12057,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q5KYL9-F1-model_v2.pdb,97.0686918238994,3.190037920852044,0.4851485148514851,0.2178217821782178, UREASE SUBUNIT GAMMA (Q5KYL9)
12064,12064,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8ZJB6-F1-model_v2.pdb,97.16548993288592,1.2809101452616507,0.2947368421052631,0.2210526315789474, PROTEIN TUSB (Q8ZJB6)
12067,12067,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O33731-F1-model_v2.pdb,91.44456760048722,11.029167705768687,0.3783783783783784,0.036036036036036, TETRAHEME CYTOCHROME C-TYPE
12070,12070,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q6FE77-F1-model_v2.pdb,94.80756693830035,4.214140591553582,0.2522522522522522,0.3153153153153153, UPF0339 PROTEIN ACIAD0721
12073,12073,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9UTI8-F1-model_v2.pdb,94.77544392523365,3.71236517287324,0.0943396226415094,0.330188679245283, 60S RIBOSOMAL PROTEIN L42
12074,12074,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q5HLW3-F1-model_v2.pdb,97.50064102564104,2.3917470493470847,0.48,0.2, UREASE SUBUNIT GAMMA (Q5HLW3)
12078,12078,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-C4K578-F1-model_v2.pdb,90.5216443361754,11.861728007665125,0.3425925925925926,0.3796296296296296, UPF0145 PROTEIN HDEF_1024
12079,12079,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P05733-F1-model_v2.pdb,91.8120880681818,7.303492804518471,0.1978021978021978,0.0989010989010989, 60S RIBOSOMAL PROTEIN L37-B
12080,12080,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A6U0B0-F1-model_v2.pdb,97.14588853838066,2.168640375201916,0.2695652173913043,0.3739130434782609, UPF0738 PROTEIN SAURJH1_1022
12082,12082,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9XF62-F1-model_v2.pdb,96.71216853932584,5.339330904796999,0.972972972972973,0.0, 13 KDA DEFLAGELLATION-INDUCIBLE
12090,12090,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8K922-F1-model_v2.pdb,94.39379907621247,8.163468659551073,0.9108910891089108,0.0, UPF0265 PROTEIN BUSG_538
12093,12093,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q0NZX7-F1-model_v2.pdb,93.93545706371192,7.949209171555535,0.0,0.1546391752577319, ZINC METALLOPROTEINASE-
12096,12096,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q13B97-F1-model_v2.pdb,91.54304044630406,13.179169977643484,0.7444444444444445,0.0, UPF0335 PROTEIN RPD_1405
