,Unnamed: 0,filename,mean,std,alpha,beta,protein_name
17008,17008,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A0Q6D2-F1-model_v2.pdb,94.98858358662612,6.273182871821706,0.2475728155339805,0.3203883495145631, OCTANOYLTRANSFERASE (A0Q6D2)
17017,17017,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8FHX4-F1-model_v2.pdb,94.08560218978104,6.77695358856055,0.3219512195121951,0.2585365853658536, THYMIDINE KINASE (Q8FHX4)
17020,17020,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P54175-F1-model_v2.pdb,96.00227462686568,4.495155430956829,0.8169014084507042,0.0, HEMOLYSIN-3 HOMOLOG (P54175)
17023,17023,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P99066-F1-model_v2.pdb,94.4704429065744,6.695291642972441,0.0,0.5405405405405406, ELONGATION FACTOR P (P99066)
17027,17027,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A8EXY7-F1-model_v2.pdb,92.56100728959576,6.132363661332463,0.0,0.5212765957446809, ELONGATION FACTOR P (A8EXY7)
17029,17029,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9RW93-F1-model_v2.pdb,92.32333121019109,11.560578040717632,0.5153061224489796,0.1122448979591836, SHIKIMATE KINASE (Q9RW93)
17031,17031,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P51539-F1-model_v2.pdb,91.76931968295904,11.555401803128811,0.422680412371134,0.2268041237113402, RAS-LIKE PROTEIN RAS1 (P51539)
17035,17035,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A9L567-F1-model_v2.pdb,95.9809348093481,2.271941800384786,0.4485981308411215,0.1588785046728972, ADENYLATE KINASE (A9L567)
17036,17036,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A3QD95-F1-model_v2.pdb,97.78976666666668,2.037376289632221,0.1288659793814432,0.3556701030927834, DCTP DEAMINASE (A3QD95)
17042,17042,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q2SZG8-F1-model_v2.pdb,95.02906474820144,4.914153699382791,0.5270935960591133,0.1330049261083744, DEPHOSPHO-COA KINASE (Q2SZG8)
17048,17048,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O26674-F1-model_v2.pdb,93.94311542991755,9.90930082727234,0.1037735849056603,0.3679245283018867, UNCHARACTERIZED PROTEIN MTH_574
17049,17049,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A5CYD0-F1-model_v2.pdb,96.539791026429,3.665775829654821,0.5209302325581395,0.1720930232558139, PROBABLE TRANSALDOLASE (A5CYD0)
17051,17051,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-I6XD65-F1-model_v2.pdb,97.29139231327048,3.528261175559087,0.2311827956989247,0.2473118279569892, NICOTINAMIDASE/PYRAZINAMIDASE
17054,17054,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O88350-F1-model_v2.pdb,97.17241053342336,6.451754713940693,0.3279569892473118,0.1666666666666666, SERINE HYDROLASE RBBP9 (O88350)
17056,17056,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P22347-F1-model_v2.pdb,94.51695187165777,6.024556449631455,0.202127659574468,0.2234042553191489, PUTATIVE GLUTAMINE
17060,17060,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9A190-F1-model_v2.pdb,96.14072727272728,5.057536885665024,0.4928909952606635,0.1279620853080568, THYMIDYLATE KINASE (Q9A190)
17061,17061,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q28UT2-F1-model_v2.pdb,93.62772855133616,4.50621021419656,0.5497382198952879,0.1204188481675392, ADENYLATE KINASE (Q28UT2)
17062,17062,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8DL36-F1-model_v2.pdb,92.85451190476192,13.17683297992392,0.3785046728971962,0.1682242990654205, RIBONUCLEASE HII (Q8DL36)
17072,17072,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q50754-F1-model_v2.pdb,95.45811149825784,7.035430086586575,0.4540540540540541,0.0108108108108108, H(2):COB-COM
17083,17083,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9FIG7-F1-model_v2.pdb,90.52538194444443,12.76634912001542,0.0864864864864864,0.4648648648648649, DIRIGENT PROTEIN 2 (Q9FIG7)
17086,17086,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P10442-F1-model_v2.pdb,95.47177557755776,6.267975714183565,0.404040404040404,0.1616161616161616, RIBONUCLEASE HII (P10442)
17087,17087,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B0TW77-F1-model_v2.pdb,93.75412203389833,7.265507148677276,0.0211640211640211,0.5238095238095238, ELONGATION FACTOR P (B0TW77)
17088,17088,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q2NUC7-F1-model_v2.pdb,95.41110658124636,7.685900209170839,0.3615023474178404,0.2112676056338028, URIDINE KINASE (Q2NUC7)
17095,17095,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P48554-F1-model_v2.pdb,93.11964,12.34222989591967,0.2864583333333333,0.234375, RAS-RELATED PROTEIN RAC2
17102,17102,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q1ZZU9-F1-model_v2.pdb,92.79865965834428,10.127245529474417,0.1347150259067357,0.4559585492227979, DIRIGENT PROTEIN (Q1ZZU9)
17118,17118,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B1KT65-F1-model_v2.pdb,94.19106339468304,6.797391212410069,0.0432432432432432,0.5405405405405406, ELONGATION FACTOR P (B1KT65)
17120,17120,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q30NW0-F1-model_v2.pdb,95.070625,6.092437563351421,0.59,0.135, DEPHOSPHO-COA KINASE (Q30NW0)
17121,17121,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9I926-F1-model_v2.pdb,92.009,12.316773817678964,0.1075268817204301,0.3602150537634409, FUCOLECTIN-6 (Q9I926)
17123,17123,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q254L6-F1-model_v2.pdb,94.30983950617284,7.277714679890663,0.4782608695652174,0.1304347826086956, THYMIDYLATE KINASE (Q254L6)
17134,17134,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q1JF80-F1-model_v2.pdb,93.24584840055633,6.835022635895712,0.0216216216216216,0.5405405405405406, ELONGATION FACTOR P (Q1JF80)
17136,17136,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B1GZ18-F1-model_v2.pdb,94.6541087613293,9.255859372599128,0.4428571428571428,0.1523809523809523, RIBONUCLEASE HII (B1GZ18)
17138,17138,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q74AX0-F1-model_v2.pdb,95.07998766193708,6.606461225168159,0.4976525821596244,0.136150234741784, THYMIDYLATE KINASE (Q74AX0)
17141,17141,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q0AGI0-F1-model_v2.pdb,91.25572972972972,6.8989829651899415,0.0216216216216216,0.5459459459459459, ELONGATION FACTOR P (Q0AGI0)
17143,17143,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P09005-F1-model_v2.pdb,90.65822769953051,13.862582694852613,0.1121495327102803,0.4532710280373832, SERINE PROTEASE INHIBITOR 2.1
17144,17144,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q46948-F1-model_v2.pdb,97.12559287183,4.452067525504957,0.3112244897959184,0.1989795918367347, PROTEIN/NUCLEIC ACID DEGLYCASE
17148,17148,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q3A7Y3-F1-model_v2.pdb,97.51357317073172,2.3047710405860475,0.5162790697674419,0.1767441860465116, PROBABLE TRANSALDOLASE (Q3A7Y3)
17152,17152,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-C0LZJ5-F1-model_v2.pdb,95.56724888035828,4.391343238506694,0.0829268292682926,0.2536585365853658, DISINTEGRIN-LIKE LEBERAGIN-C
17156,17156,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A1SJD7-F1-model_v2.pdb,94.4579448275862,6.361906148728686,0.0213903743315508,0.5240641711229946, ELONGATION FACTOR P (A1SJD7)
17157,17157,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q2KIK2-F1-model_v2.pdb,90.79951358180668,9.623341449194976,0.7602040816326531,0.0, MPV17-LIKE PROTEIN (Q2KIK2)
17158,17158,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B7MDZ6-F1-model_v2.pdb,95.91323476161736,2.263748934975372,0.4532710280373832,0.1635514018691588, ADENYLATE KINASE (B7MDZ6)
17162,17162,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P9WKY7-F1-model_v2.pdb,92.99476567656768,9.95624043296233,0.2227488151658767,0.2985781990521327, UNCHARACTERIZED PROTEIN RV3421C
17167,17167,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-K9UJK2-F1-model_v2.pdb,91.85898757763977,10.162980900121934,0.7487684729064039,0.0098522167487684, POTASSIUM CHANNEL CHA6605_3372
17168,17168,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q5XDL5-F1-model_v2.pdb,97.98692888609187,1.2890277174053415,0.3157894736842105,0.2105263157894737, COPPER HOMEOSTASIS PROTEIN CUTC
17169,17169,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A5CDP1-F1-model_v2.pdb,93.32398675496688,6.714248494619982,0.0,0.5132275132275133, ELONGATION FACTOR P (A5CDP1)
17171,17171,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q396C5-F1-model_v2.pdb,95.94965578635014,8.638513300776301,0.25,0.3443396226415094, DIHYDROPHENAZINEDICARBOXYLATE
17173,17173,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A1JIP6-F1-model_v2.pdb,93.36785225718194,8.167292182717054,0.0212765957446808,0.5159574468085106, ELONGATION FACTOR P (A1JIP6)
17177,17177,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q7V5F9-F1-model_v2.pdb,94.30774152271272,8.660189510587696,0.2587064676616915,0.263681592039801,MYLASE 2 (Q7V5F9)
17178,17178,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O50097-F1-model_v2.pdb,96.81383844339624,4.987759020070606,0.8773584905660378,0.0, UPF0111 PROTEIN PH1389 (O50097)
17184,17184,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P0AET6-F1-model_v2.pdb,90.85875507442488,11.076146067623162,0.8631578947368421,0.0, PROTEIN HDED (P0AET6)
17188,17188,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P16348-F1-model_v2.pdb,92.5436250861475,8.72456376615758,0.0,0.3989361702127659, ASPARTIC PROTEASE INHIBITOR 11
17193,17193,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-C3LKM5-F1-model_v2.pdb,94.31803301237964,6.846832206329706,0.0216216216216216,0.5459459459459459, ELONGATION FACTOR P (C3LKM5)
17195,17195,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O67768-F1-model_v2.pdb,93.94263056092844,9.025378262630676,0.4183673469387755,0.173469387755102, RIBONUCLEASE HII (O67768)
17198,17198,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-C6BZY6-F1-model_v2.pdb,94.30017597087378,8.78665163042066,0.2943925233644859,0.3130841121495327, OCTANOYLTRANSFERASE (C6BZY6)
17199,17199,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A5CCJ2-F1-model_v2.pdb,94.00833937198068,5.353195642127634,0.419047619047619,0.1857142857142857, ADENYLATE KINASE (A5CCJ2)
17202,17202,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B5YHV2-F1-model_v2.pdb,97.82892942583732,2.4179501163907857,0.5327102803738317,0.1775700934579439, PROBABLE TRANSALDOLASE (B5YHV2)
17205,17205,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q5HHB9-F1-model_v2.pdb,93.21897719869708,8.00850326975209,0.2041884816753926,0.2931937172774869, SIGNAL PEPTIDASE IB (Q5HHB9)
17206,17206,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q03K46-F1-model_v2.pdb,95.99125439624852,5.117240639997198,0.3601895734597156,0.2085308056872037, URIDINE KINASE (Q03K46)
17208,17208,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q1JAF7-F1-model_v2.pdb,97.2340146878825,2.8534394912135115,0.5186915887850467,0.1775700934579439, PROBABLE TRANSALDOLASE (Q1JAF7)
17210,17210,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9KQI2-F1-model_v2.pdb,96.38265784726396,5.35017470406246,0.490566037735849,0.1273584905660377, THYMIDYLATE KINASE (Q9KQI2)
17213,17213,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q54760-F1-model_v2.pdb,94.34328910614524,7.485221454924817,0.0216216216216216,0.5405405405405406, ELONGATION FACTOR P (Q54760)
17215,17215,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8DJD3-F1-model_v2.pdb,93.8704705882353,7.371363729918251,0.0216216216216216,0.5351351351351352, ELONGATION FACTOR P (Q8DJD3)
17223,17223,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A4WCB5-F1-model_v2.pdb,98.33859051436204,0.8429308089562141,0.1243523316062176,0.3471502590673574, DCTP DEAMINASE (A4WCB5)
17230,17230,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B8I3C7-F1-model_v2.pdb,93.5519472616633,6.494022330236956,0.021505376344086,0.5268817204301075, ELONGATION FACTOR P (B8I3C7)
17232,17232,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A5VIC6-F1-model_v2.pdb,94.42860915492956,8.324343395122295,0.4976525821596244,0.1267605633802817, THYMIDYLATE KINASE (A5VIC6)
17233,17233,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P41025-F1-model_v2.pdb,90.7508111615834,11.589809932883654,0.1865284974093264,0.3005181347150259, SIGNAL PEPTIDASE I (P41025)
17242,17242,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q1ACH1-F1-model_v2.pdb,97.56786090005843,2.417648940662984,0.6790697674418604,0.0, CYTOCHROME B6 (Q1ACH1)
17245,17245,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8RCY5-F1-model_v2.pdb,97.15816303099884,3.3750399854500173,0.3209302325581395,0.2558139534883721, PEROXIREDOXIN 1 (Q8RCY5)
17247,17247,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B7I774-F1-model_v2.pdb,96.35771220159153,3.8724828401014633,0.0793650793650793,0.4444444444444444, DCTP DEAMINASE (B7I774)
17248,17248,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q5WEG9-F1-model_v2.pdb,95.34771262886598,6.085999448827544,0.5228426395939086,0.1269035532994923, DEPHOSPHO-COA KINASE (Q5WEG9)
17252,17252,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A7MUL2-F1-model_v2.pdb,95.4913309352518,8.030607666895113,0.3925233644859813,0.2289719626168224, RIBONUCLEASE T (A7MUL2)
17257,17257,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q68W06-F1-model_v2.pdb,95.9025353773585,7.530607110581266,0.3255813953488372,0.1813953488372093, UNCHARACTERIZED HYDROLASE
17260,17260,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P40212-F1-model_v2.pdb,95.57446260213702,5.0915569749949405,0.4170854271356783,0.050251256281407, 60S RIBOSOMAL PROTEIN L13-B
17262,17262,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q58144-F1-model_v2.pdb,95.07120381406438,11.547900937905982,0.553921568627451,0.0686274509803921, PUTATIVE RUBRERYTHRIN (Q58144)
17282,17282,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O83537-F1-model_v2.pdb,93.01640350877192,6.95273335946482,0.0,0.5294117647058824, ELONGATION FACTOR P (O83537)
17284,17284,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q746J8-F1-model_v2.pdb,97.26802952503208,2.8242178021976674,0.3333333333333333,0.282051282051282, TRANSCRIPTIONAL REGULATOR LDRP
17286,17286,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q3A523-F1-model_v2.pdb,91.55861144219308,8.599877748966865,0.4380952380952381,0.1999999999999999, GUANYLATE KINASE (Q3A523)
17288,17288,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O22890-F1-model_v2.pdb,92.74266343825666,8.888398186680368,0.6028708133971292,0.0669856459330143, PUTATIVE BTB/POZ DOMAIN-
17289,17289,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q92I93-F1-model_v2.pdb,94.9938258575198,6.535792049254566,0.4126984126984127,0.238095238095238, GTP CYCLOHYDROLASE 1 (Q92I93)
17291,17291,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q48838-F1-model_v2.pdb,95.10124137931034,8.426061638442926,0.6028708133971292,0.0095693779904306," PROBABLE L-SERINE DEHYDRATASE,"
17292,17292,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q97W56-F1-model_v2.pdb,95.1467730496454,5.991128339721067,0.4716981132075472,0.160377358490566, RIBONUCLEASE HII (Q97W56)
17293,17293,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A7ZZL5-F1-model_v2.pdb,95.3785342019544,5.554299095093394,0.3571428571428571,0.2551020408163265, GTP CYCLOHYDROLASE-2 (A7ZZL5)
17297,17297,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A0JX80-F1-model_v2.pdb,94.53969821673526,5.056438402579206,0.0213903743315508,0.5240641711229947, ELONGATION FACTOR P (A0JX80)
17298,17298,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8KAA5-F1-model_v2.pdb,96.43394472361808,3.1721534569962824,0.3951219512195122,0.1560975609756097, RIBONUCLEASE HII (Q8KAA5)
17304,17304,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B1XD52-F1-model_v2.pdb,95.57151155115513,6.041489294597091,0.404040404040404,0.1616161616161616, RIBONUCLEASE HII (B1XD52)
17313,17313,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P9WN56-F1-model_v2.pdb,93.56280254777069,13.234781854811663,0.3663366336633663,0.2524752475247525, GTP CYCLOHYDROLASE 1 (P9WN56)
17317,17317,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B8GZ34-F1-model_v2.pdb,94.794987012987,9.225907061299036,0.4265402843601896,0.1611374407582938, RIBONUCLEASE HII (B8GZ34)
17319,17319,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q51922-F1-model_v2.pdb,91.13238031914892,14.297525462844138,0.6476683937823834,0.0466321243523316, OUTER MEMBRANE P25 (Q51922)
17320,17320,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A5E8F3-F1-model_v2.pdb,92.09330754352032,12.766591655436011,0.6080402010050251,0.0201005025125628, UPF0314 PROTEIN BBTA_0150
17322,17322,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q55060-F1-model_v2.pdb,97.15892151326936,2.1004736418475205,0.3162790697674418,0.2372093023255814, PEROXIREDOXIN 1 (Q55060)
17323,17323,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A7Z630-F1-model_v2.pdb,96.25439139206456,5.313950491043123,0.3684210526315789,0.2684210526315789, GTP CYCLOHYDROLASE 1 (A7Z630)
17328,17328,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q3SLI4-F1-model_v2.pdb,92.68745587340231,8.36092675153799,0.4354066985645933,0.2057416267942583, GUANYLATE KINASE (Q3SLI4)
17333,17333,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q2KE98-F1-model_v2.pdb,95.42400886637112,4.494818051061056,0.5270935960591133,0.1379310344827586, DEPHOSPHO-COA KINASE (Q2KE98)
17350,17350,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B7GIU0-F1-model_v2.pdb,94.53252595155708,7.172470861303442,0.3649289099526066,0.2085308056872037, URIDINE KINASE (B7GIU0)
17355,17355,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q4ZPK9-F1-model_v2.pdb,95.75125251172136,4.54036932661928,0.0797872340425532,0.4148936170212766, DCTP DEAMINASE (Q4ZPK9)
17357,17357,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q6AJ91-F1-model_v2.pdb,93.5775667090216,5.839611404871751,0.4039408866995074,0.2216748768472906, GUANYLATE KINASE (Q6AJ91)
17361,17361,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q1CRB6-F1-model_v2.pdb,94.5064069845534,10.370259611209033,0.5445026178010471,0.1361256544502617, THYMIDYLATE KINASE (Q1CRB6)
17363,17363,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q98LQ6-F1-model_v2.pdb,95.11738360655738,7.966395538497749,0.3959390862944162,0.2385786802030456, GTP CYCLOHYDROLASE 1 (Q98LQ6)
17366,17366,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q93Z51-F1-model_v2.pdb,96.17634827810268,6.174909915205127,0.3061224489795918,0.1938775510204081, PROBABLE INACTIVE
17367,17367,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9YGV6-F1-model_v2.pdb,90.426854690374,11.001754359977264,0.6966824644549763,0.0, PROLACTIN (Q9YGV6)
17371,17371,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q32JY9-F1-model_v2.pdb,94.12283385579936,6.162233045511369,0.5485436893203883,0.1310679611650485, DEPHOSPHO-COA KINASE (Q32JY9)
17374,17374,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q06RA2-F1-model_v2.pdb,97.1329117647059,2.798691972497226,0.6790697674418604,0.0, CYTOCHROME B6 (Q06RA2)
17375,17375,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q325V7-F1-model_v2.pdb,95.05789543348776,6.397149364499245,0.404040404040404,0.1616161616161616, RIBONUCLEASE HII (Q325V7)
17377,17377,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q6L1M2-F1-model_v2.pdb,94.77826712723086,7.926516217483527,0.2883720930232558,0.3209302325581395, PROBABLE OCTANOYLTRANSFERASE 1
17378,17378,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q82UJ6-F1-model_v2.pdb,95.14896875,6.290326700500017,0.2352941176470588,0.3088235294117647, OCTANOYLTRANSFERASE (Q82UJ6)
17382,17382,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8DYJ2-F1-model_v2.pdb,96.37147936507938,2.115881662169309,0.517948717948718,0.1435897435897435, DEPHOSPHO-COA KINASE (Q8DYJ2)
17383,17383,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q87ES6-F1-model_v2.pdb,95.96194285714284,2.317202734121554,0.5508021390374331,0.1229946524064171, ADENYLATE KINASE (Q87ES6)
17384,17384,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A1RU36-F1-model_v2.pdb,95.24155453951666,6.251720635795502,0.4564102564102564,0.1641025641025641, RIBONUCLEASE HII (A1RU36)
17385,17385,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B5Z6Y9-F1-model_v2.pdb,95.24369753497666,6.598900337329893,0.5287958115183246,0.1675392670157068, ADENYLATE KINASE (B5Z6Y9)
17388,17388,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O82498-F1-model_v2.pdb,93.5895037389531,8.407208721643528,0.1027027027027027,0.4810810810810811, DIRIGENT PROTEIN 12 (O82498)
17391,17391,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q3K4Y2-F1-model_v2.pdb,90.5041601143674,13.600668391370288,0.6505376344086021,0.0, UPF0149 PROTEIN PFL01_5435
17393,17393,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9I690-F1-model_v2.pdb,93.40072987721692,13.108997371525088,0.0366492146596858,0.518324607329843, UPF0312 PROTEIN PA0423 (Q9I690)
17395,17395,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A8A7P4-F1-model_v2.pdb,93.58767746381804,8.081305748473588,0.0212765957446808,0.5159574468085106, ELONGATION FACTOR P (A8A7P4)
17396,17396,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q3A6J1-F1-model_v2.pdb,93.55608116677236,11.697812655114095,0.5118483412322274,0.1327014218009478, DEPHOSPHO-COA KINASE (Q3A6J1)
17408,17408,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q0SPE9-F1-model_v2.pdb,91.17258539458189,9.978740202880466,0.3140096618357488,0.2125603864734299, URIDINE KINASE (Q0SPE9)
17417,17417,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A1TZ68-F1-model_v2.pdb,96.22850335570472,4.091397159049215,0.0797872340425532,0.4627659574468085, DCTP DEAMINASE (A1TZ68)
17418,17418,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P0A8X3-F1-model_v2.pdb,93.43758293838864,12.618544881627514,0.0366492146596858,0.518324607329843, PROTEIN YCEI (P0A8X3)
17419,17419,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P48376-F1-model_v2.pdb,95.24893602225312,10.944660368991304,0.7754010695187166,0.0, 5-DEMETHOXYUBIQUINONE
17423,17423,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q89ZJ0-F1-model_v2.pdb,96.73871951219512,2.0826684272094664,0.5502645502645502,0.1375661375661375, ADENYLATE KINASE (Q89ZJ0)
17425,17425,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A6H707-F1-model_v2.pdb,95.14539426523298,6.596900234652995,0.4615384615384615,0.2596153846153846, PROTEIN THEM6 (A6H707)
